,cluster_id,curvature,x,y,z,average_potential
0,1,15.54,38.60330071599045,-11.73632696897375,36.68247971360382,-14.71991599045346
1,2,13.08,33.8146,-15.666988524590167,32.08426721311476,-18.059337540983606
2,3,13.48,40.403469724770645,-16.30874128440367,14.979607339449542,-8.645496513761469
3,4,-19.34,37.91867142857143,-10.315647619047619,28.797038095238094,-27.019056190476192
4,5,18.73,38.44511239193083,-14.95064553314121,24.39399135446686,-14.862257060518731
5,6,17.6,32.27479009433962,-16.121787735849058,18.846408018867926,-17.38437641509434
6,7,-3.33,25.77319010416667,-13.075377604166667,22.2075703125,-19.21087109375
7,8,12.68,36.234150557620815,-4.339267657992565,35.31644981412639,-18.827525836431224
8,9,9.22,30.46249830508475,1.6892644067796612,31.390328813559325,-35.231802372881354
9,10,13.08,34.937999999999995,4.061269585253456,34.63377649769585,-14.789408525345623
10,11,5.19,34.48115714285714,4.39777619047619,23.053542857142855,-24.393482857142857
11,12,-8.74,36.72890778097983,-3.3469510086455334,25.851775216138325,-27.33421642651297
12,13,-12.78,27.34366540642722,-6.184432892249528,29.233330812854444,-23.869437051039696
13,14,-12.2,27.135941520467835,-3.2940311890838205,18.713087719298244,-26.88271052631579
14,15,21.28,35.159879807692306,-8.677807692307692,15.836187500000001,-29.37966394230769
15,16,6.89,34.58503555555556,-3.2299244444444444,16.487151111111114,-21.197395555555552
16,17,12.49,-14.865539278131637,19.766014861995757,35.29886624203822,-6.5041966029724
17,18,16.14,-16.123948,26.863658,38.798165999999995,-14.7436554
18,19,-10.53,-12.276554323725057,21.61093791574279,41.320388026607546,-13.27468780487805
19,20,12.53,-7.773932024169184,31.362862537764357,50.271640483383685,-14.758337462235652
20,21,20.64,-13.792349152542373,30.138250847457627,46.60193559322034,-11.939305423728815
21,22,-11.83,-7.569667731629393,26.9119392971246,44.71614057507987,-19.296491054313098
22,23,-13.66,-0.31001960784313726,27.56935784313725,47.186156862745094,-22.311570098039212
23,24,-13.67,5.981085714285714,26.720457142857143,44.65574047619047,-16.47730333333333
24,25,-10.61,-3.9357475247524762,23.01809900990099,38.63468811881188,-18.16982920792079
25,26,11.88,-1.8563024793388432,31.296904132231404,38.69977685950413,-15.419251735537191
26,27,19.41,36.63045856353591,8.454104972375692,29.351828729281767,-16.754994475138123
27,28,19.1,30.57995126705653,11.472584795321639,29.268972709551658,-26.619639766081868
28,29,8.74,25.35331347150259,5.1066113989637305,23.374396373056996,-36.768946632124354
29,30,-19.57,29.748017094017094,10.318098290598293,21.560303418803418,-39.712185897435894
30,31,14.1,28.92604077253219,5.4425171673819746,15.630139484978539,-23.226401072961373
31,32,-16.4,22.344422680412368,21.674829896907212,28.021237113402062,-30.215563917525774
32,33,20.49,28.658138028169013,21.925315492957743,22.75108732394366,-20.692158591549298
33,34,-19.48,23.027974276527328,22.105019292604503,20.605540192926046,-37.401317041800645
34,35,17.92,30.16869714285714,18.653782857142858,29.73216285714285,-21.603056000000002
35,36,11.57,21.761510688836108,13.92744893111639,28.7427648456057,-35.333321615201896
36,37,15.14,27.56622068965517,15.502765517241379,16.256613793103448,-29.049591034482766
37,38,13.05,24.18737647058823,17.958111764705883,11.306651470588235,-22.346471470588238
38,39,-13.26,16.008838926174498,15.858093959731542,16.282322147651005,-43.256336912751685
39,40,18.55,15.07755072463768,11.917669082125604,22.325178743961352,-43.44012415458937
40,41,13.73,18.500455531453362,9.890824295010846,12.547631236442518,-18.16533600867679
41,42,-18.04,22.062241228070178,3.096394736842105,18.364662280701754,-29.03685614035088
42,43,15.41,15.269381062355658,4.1353879907621245,18.700143187066974,-23.662624711316397
43,44,-11.11,14.431643410852711,21.69272480620155,34.13000387596899,-32.13282596899225
44,45,13.94,14.760178048780489,15.40820975609756,36.547112195121954,-26.563036097560975
45,46,12.46,10.686338983050847,14.134105932203392,27.585834745762714,-35.49365127118644
46,47,15.83,6.155477386934675,15.109587939698491,33.54018592964824,-21.908722445561143
47,48,-17.99,3.241766798418972,21.007193675889326,40.271446640316206,-19.216827272727272
48,49,14.72,6.343395833333334,26.324116071428573,35.5545505952381,-25.763623214285715
49,50,20.93,-0.10338388625592417,22.41705924170616,31.654857819905217,-14.654053080568719
50,51,-2.94,5.889859922178988,24.299844357976657,27.871700389105058,-26.75194007782101
51,52,-2.99,9.12431234866828,21.02619128329298,20.166799031476994,-20.71844382566586
52,53,22.81,9.39922256097561,29.386640243902438,19.69409451219512,-16.338066158536584
53,54,16.52,14.95343181818182,24.614573863636362,15.110917613636362,-13.87837556818182
54,55,16.46,15.8150590809628,33.561610503282274,32.82158643326039,-23.54272713347921
55,56,16.0,10.65462547528517,32.32570912547528,34.79443346007604,-22.361914258555135
56,57,16.55,14.95788551401869,33.68905841121496,25.879651869158884,-17.23762570093458
57,58,17.16,20.73982920110193,29.105170798898072,22.745325068870525,-20.056042424242424
58,59,-3.93,19.731492366412212,29.591961832061074,28.608442748091605,-30.311811450381676
