,cluster_id,curvature,x,y,z,average_potential
0,1,12.72,17.436256849315072,-54.8863647260274,0.056731164383561544,-27.174316267123288
1,2,-15.59,14.209696498054475,-53.98441439688716,-6.73618093385214,-30.530609533073928
2,3,21.03,16.19619393939394,-55.61654848484848,-14.799263636363635,-25.086516666666665
3,4,4.9,23.527360465116278,-54.1207984496124,-10.928612403100777,-24.34159147286822
4,5,16.78,6.501473684210527,-48.45585041551246,-1.4362770083102496,-30.669268975069254
5,6,14.59,9.581679790026246,-52.45558267716537,3.057438320209974,-16.504214960629923
6,7,19.72,6.16353667953668,-44.3980694980695,5.08426640926641,-14.103918532818533
7,8,12.06,8.405465034965035,-39.88027622377622,-1.142951048951049,-26.938276573426574
8,9,21.42,5.56605982905983,-47.69378205128206,-8.55107264957265,-18.66498547008547
9,10,20.7,11.78952777777778,-47.04816666666666,-14.227079365079366,-34.541469047619046
10,11,20.21,5.696747126436781,-42.73556609195402,-13.654821839080459,-20.71402212643678
11,12,16.5,17.85056582633053,-36.64638655462185,0.8057254901960783,-49.93622464985994
12,13,9.63,14.844730555555554,-43.40359166666667,2.0424694444444444,-32.82083333333333
13,14,-3.9,16.82033879781421,-34.293942622950816,-8.029426229508196,-60.64023114754098
14,15,3.76,9.233037837837838,-37.555821621621625,-10.201672972972974,-28.93953135135135
15,16,-12.85,30.65771983640082,-38.55436605316973,-23.57469325153374,-42.2211918200409
16,17,17.77,32.653270440251575,-30.794452830188675,-21.599698113207545,-31.535910062893077
17,18,-18.28,37.19923183391004,-33.8856124567474,-17.20105882352941,-40.74167162629758
18,19,22.67,32.11025384615385,-45.53305384615385,-20.481738461538463,-28.68423769230769
19,20,18.61,29.378131506849314,-50.43427671232876,-16.518964383561645,-27.998949315068494
20,21,14.34,23.16717540687161,-44.98144303797468,-25.68791862567812,-26.188266003616633
21,22,14.77,18.718058319039454,-49.15764837049743,-20.414327615780447,-31.50505334476844
22,23,-17.39,23.120282467532466,-29.816581168831174,-17.050126623376624,-43.24753928571428
23,24,-3.5,24.160774285714282,-34.02871142857143,-23.108911428571428,-33.08697599999999
24,25,-14.27,13.748327917282126,-33.021444608567215,-18.907420974889217,-34.8896447562777
25,26,-15.9,12.932059553349879,-38.651590570719605,-17.218198511166253,-50.912092059553345
26,27,22.6,15.279814189189189,-40.08714527027028,-24.600628378378378,-25.692487500000002
27,28,13.11,60.284328571428574,-28.838983928571434,-7.896894642857144,-7.576354821428572
28,29,-11.11,54.114886051080546,-29.9990884086444,-11.050518664047154,-17.77605815324165
29,30,-15.03,50.116593939393944,-23.794339393939392,-14.600557575757577,-15.012635454545455
30,31,-1.13,44.61695167286245,-27.620141263940518,-3.910174721189591,-35.23103940520446
31,32,13.71,48.25510197368421,-25.09718092105263,-7.704644736842106,-24.00614046052631
32,33,18.4,40.135553990610326,-21.571887323943663,-0.7148075117370891,-33.21742629107981
33,34,17.36,35.3199,-23.703769230769232,4.624003846153846,-30.668138461538458
34,35,9.81,40.74265467625899,-28.62341007194245,3.1284748201438846,-25.25510035971223
35,36,5.04,34.869315254237286,-32.60947457627118,6.495220338983051,-31.469637288135598
36,37,-0.51,20.90365889212828,-27.85693002915452,-8.403244897959183,-44.57092303206997
37,38,26.02,28.30179003558719,-25.898729537366545,6.076850533807829,-35.88183523131673
38,39,20.05,20.584150877192982,-28.92331929824561,1.405361403508772,-39.45988561403509
39,40,13.76,23.89168032786885,-22.39829508196721,-1.668827868852459,-41.96200409836066
40,41,-12.87,37.34327347611203,-24.026051070840197,-17.143341021416802,-38.138174299835256
41,42,17.71,41.350016000000004,-20.443432,-9.337847999999997,-30.405885200000004
42,43,14.63,34.52566118421053,-15.021763157894737,-4.985483552631579,-26.852762828947366
43,44,15.48,26.524452513966484,-15.93758938547486,-3.54845530726257,-30.34373770949721
44,45,-8.59,30.503741258741258,-18.301206293706294,1.9442937062937062,-33.58522377622378
45,46,21.14,22.24102985074627,-20.488651741293534,-10.323079601990049,-31.404559203980103
46,47,18.74,27.17556281407035,-21.38048492462312,-18.854512562814072,-25.390420854271355
47,48,-1.79,28.94585664335665,-16.901461538461536,-12.16289160839161,-28.843234615384617
48,49,18.38,35.17360169491525,-16.459957627118644,-14.314368644067798,-28.830382203389828
49,50,-15.27,25.05879801980198,-42.00766336633663,0.08208118811881188,-68.3667
50,51,9.55,27.030355042016808,-49.27250210084033,-4.639716386554622,-35.508831722689074
51,52,13.82,24.62899762470309,-34.51484798099762,5.086311163895487,-41.545340380047506
52,53,-13.15,35.58344047619047,-40.9425119047619,2.860587301587301,-35.13338293650794
53,54,-14.06,32.11015458937198,-37.90780434782608,6.356164251207729,-35.2738154589372
54,55,-14.0,42.366672566371676,-36.30332743362832,-0.422712389380531,-30.49956902654867
55,56,-12.3,44.508201192250375,-33.96934128166915,-10.643757078986587,-52.42471460506707
56,57,15.18,49.64657425742574,-36.910320792079204,-6.134263366336634,-23.66500574257426
57,58,-19.89,32.045438297872344,-45.108863829787225,-9.71811914893617,-71.95236382978723
58,59,-10.14,36.19834117647059,-41.21907450980392,-15.165486274509805,-41.60253529411765
59,60,13.05,41.5801544117647,-42.38669705882353,-7.602266176470587,-41.139283235294116
60,61,14.54,37.11444562899786,-44.44033688699361,-1.6999104477611942,-30.53325159914712
