,cluster_id,curvature,x,y,z,average_potential
0,1,14.5,13.175563421828908,28.619261061946904,21.926445427728613,-52.72339262536873
1,2,16.72,13.531903485254691,33.73384986595175,15.498324396782841,-17.825903485254692
2,3,16.17,6.0329461697722575,33.666691511387164,16.43786956521739,-19.64435155279503
3,4,22.42,14.98230269058296,33.26665022421525,29.12095739910314,-46.12809686098655
4,5,18.45,18.213557471264366,34.40661494252873,36.889189655172416,-15.67455632183908
5,6,19.07,14.167348484848484,40.07383712121212,33.51514393939394,-22.558457954545453
6,7,19.81,10.455239616613419,40.53966453674121,23.07300958466454,-18.27561821086262
7,8,-1.53,7.695247139588101,39.8941533180778,29.89448512585812,-29.123259496567506
8,9,10.09,-0.23031111111111108,34.79811111111111,32.36091666666667,-37.644733333333335
9,10,5.33,2.5882184873949576,33.66555742296919,38.57482913165266,-27.008829971988796
10,11,13.51,-0.20841086587436328,39.745760611205434,22.88662818336163,-23.50422529711375
11,12,17.24,-2.194863768115942,35.1374347826087,26.99795942028985,-44.99857565217392
12,13,1.93,-2.353223728813559,31.94976271186441,19.29409152542373,-26.777300677966103
13,14,-0.92,-3.428059585492228,24.864727979274612,38.30579015544041,-37.25627435233161
14,15,18.47,-7.368039772727273,19.090241477272727,28.256855113636366,-23.200772727272724
15,16,6.62,-6.707092838196287,19.33020954907162,34.01228647214854,-26.795683289124668
16,17,20.28,-5.188975446428572,27.70642857142857,26.16803794642857,-27.001424330357143
17,18,-0.27,-0.880264705882353,19.833539215686276,23.90230882352941,-26.95962401960784
18,19,17.89,3.4129376854599407,23.505818991097925,20.65433234421365,-40.44067240356083
19,20,14.6,7.977573696145126,10.277319727891156,46.4886439909297,-21.234278684807254
20,21,15.89,9.161514124293785,14.002387005649716,56.44980508474576,-9.618120621468925
21,22,11.61,9.93348711943794,17.58162295081967,51.11792974238876,-18.369285011709604
22,23,13.39,2.265821052631579,24.942610526315793,44.637365789473684,-31.05098105263158
23,24,-2.85,8.977132352941176,22.295216911764708,45.89158088235293,-31.983177941176464
24,25,15.36,0.5572336956521738,12.083217391304347,38.0741222826087,-33.96575
25,26,6.5,0.20201944444444436,16.539730555555554,45.991786111111104,-26.55829222222222
26,27,19.77,0.8272403846153846,14.306211538461538,29.303812499999996,-40.032046634615384
27,28,19.19,6.2426802507837,13.975006269592477,23.252811912225702,-24.701290595611283
28,29,21.12,8.553248868778281,13.498529411764707,29.608859728506786,-31.328242986425337
29,30,16.51,13.818387205387204,17.877478114478112,24.06501346801347,-23.350779124579127
30,31,-13.09,17.604409836065575,21.94781967213115,29.613475409836063,-26.786515482695812
31,32,-2.76,16.79864539007092,24.41712765957447,38.28797517730496,-31.64016879432624
32,33,17.2,11.85041935483871,35.00534677419355,39.1666693548387,-24.74108467741935
33,34,9.9,8.847766990291262,29.671766990291264,40.98054854368932,-33.4040927184466
34,35,12.84,23.690755027422302,15.209616087751371,38.48988117001828,-12.436042413162705
35,36,17.88,16.32718705035971,15.921491606714628,44.94670743405276,-18.461183932853714
36,37,-16.36,15.140948328267479,15.048659574468084,35.996370820668695,-30.458397568389056
37,38,18.56,10.324044692737429,10.727650837988826,38.754480446927374,-29.10778100558659
